40,32,1024,1511943,0.16,6.03,93.81,,,32,6.03,11.84,17.28,22.37,27.24,31.53,35.6,39.39,43.1
40,64,1024,1428633,0.31,11.85,87.84,,,64,11.85,22.19,31.59,39.7,46.83,52.8,58.38,62.92,67.3
40,128,1024,1288525,0.59,21.82,77.59,,,128,21.82,39.55,52.89,63.23,70.83,77.43,81.84,85.47,88.39
40,256,1024,1046416,1.23,38.9,59.87,,,256,38.9,62.81,76.95,85.43,90.41,93.27,95.94,97.1,97.73
40,512,1024,711322,2.48,62,35.52,,,512,62,84.52,92.96,95.89,96.86,97.25,97.35,97.43,97.46
40,1024,1024,385843,4.97,82.8,12.23,,,1024,82.8,93.53,94.55,94.84,94.91,94.93,94.85,94.79,94.95
80,32,1024,1224569,0.16,11.84,88,,,,,,,,,,,,
80,64,1024,1111440,0.33,22.19,77.48,,,,,,,,,,,,
80,128,1024,928210,0.63,39.55,59.82,,,32,1511943,1224569,958954,782569,598798,,,,
80,256,1024,642802,1.29,62.81,35.91,,,64,1428633,1111440,795057,568489,500243,,,,
80,512,1024,360222,2.52,84.52,12.96,,,128,1288525,928210,668023,412861,379066,,,,
80,1024,1024,242373,5.03,93.53,1.44,,,256,1046416,642802,385211,301994,278408,,,,
120,32,1024,958954,0.16,17.28,82.55,,,512,711322,360222,264746,243538,238483,,,,
120,64,1024,795057,0.34,31.59,68.07,,,1024,385843,242373,233757,231932,231860,,,,
120,128,1024,668023,0.63,52.89,46.48,,,,,,,,,,,,
120,256,1024,385211,1.27,76.95,21.78,,,,,,,,,,,,
120,512,1024,264746,2.52,92.96,4.52,,,,,,,,,,,,
120,1024,1024,233757,5.27,94.55,0.18,,,40,1511943,6.03,,385843,,,,,
160,32,1024,782569,0.15,22.37,77.48,,,80,1224569,11.84,,242373,,,,,
160,64,1024,568489,0.29,39.7,60,,,120,958954,17.28,,233757,,,,,
160,128,1024,412861,0.62,63.23,36.15,,,160,782569,22.37,,231932,,,,,
160,256,1024,301994,1.25,85.43,13.32,,,200,598798,27.24,,231860,,,,,
160,512,1024,243538,2.53,95.89,1.58,,,240,580467,31.53,,233046,,,,,
160,1024,1024,231932,5.13,94.84,0.03,,,280,559748,35.6,,232806,,,,,
200,32,1024,598798,0.18,27.24,72.58,,,320,539201,39.39,,231660,,,,,
200,64,1024,500243,0.35,46.83,52.82,,,360,527256,43.1,,234822,,,,,
200,128,1024,379066,0.64,70.83,28.53,,,,,,,,,,,,
200,256,1024,278408,1.28,90.41,8.32,,,,,,,,,,,,
200,512,1024,238483,2.6,96.86,0.54,,,,,,,,,,,,
200,1024,1024,231860,5.09,94.91,0,,,,,,,,,,,,
240,32,1024,580467,0.17,31.53,68.3,,,,,,,,,,,,
240,64,1024,474305,0.32,52.8,46.88,,,,,,,,,,,,
240,128,1024,348491,0.65,77.43,21.92,,,,,,,,,,,,
240,256,1024,265587,1.3,93.27,5.43,,,,,,,,,,,,
240,512,1024,238203,2.53,97.25,0.22,,,,,,,,,,,,
240,1024,1024,233046,5.07,94.93,0,,,,,,,,,,,,
280,32,1024,559748,0.17,35.6,64.24,,,,,,,,,,,,
280,64,1024,444936,0.36,58.38,41.27,,,,,,,,,,,,
280,128,1024,325902,0.66,81.84,17.5,,,,,,,,,,,,
280,256,1024,252366,1.31,95.94,2.75,,,,,,,,,,,,
280,512,1024,237325,2.57,97.35,0.08,,,,,,,,,,,,
280,1024,1024,232806,5.15,94.85,0,,,,,,,,,,,,
320,32,1024,539201,0.17,39.39,60.44,,,,,,,,,,,,
320,64,1024,420735,0.32,62.92,36.76,,,,,,,,,,,,
320,128,1024,306706,0.64,85.47,13.89,,,,,,,,,,,,
320,256,1024,245764,1.28,97.1,1.62,,,,,,,,,,,,
320,512,1024,236072,2.54,97.43,0.03,,,,,,,,,,,,
320,1024,1024,231660,5.21,94.79,0,,,,,,,,,,,,
360,32,1024,527256,0.14,43.1,56.76,,,,,,,,,,,,
360,64,1024,404209,0.3,67.3,32.4,,,,,,,,,,,,
360,128,1024,296288,0.62,88.39,10.99,,,,,,,,,,,,
360,256,1024,245570,1.31,97.73,0.96,,,,,,,,,,,,
360,512,1024,238964,2.52,97.46,0.01,,,,,,,,,,,,
360,1024,1024,234822,5.05,94.95,0,,,,,,,,,,,,